Date,Away Team,Home Team,Away Score,Home Score,Total
2025-03-27,MIL,NYY,2,4,6
2025-03-27,BAL,TOR,12,2,14
2025-03-27,PHI,WSH,7,3,10
2025-03-27,BOS,TEX,5,2,7
2025-03-27,PIT,MIA,4,5,9
2025-03-27,SF,CIN,6,4,10
2025-03-27,LAA,CHW,1,8,9
2025-03-27,CLE,KC,7,4,11
2025-03-27,NYM,HOU,1,3,4
2025-03-27,ATL,SD,4,7,11
2025-03-27,MIN,STL,3,5,8
2025-03-27,DET,LAD,4,5,9
2025-03-27,CHC,ARI,10,6,16
2025-03-27,ATH,SEA,2,4,6
2025-03-28,COL,TB,2,3,5
2025-03-28,BAL,TOR,2,8,10
2025-03-28,PIT,MIA,4,3,7
2025-03-28,BOS,TEX,1,4,5
2025-03-28,NYM,HOU,3,1,4
2025-03-28,ATL,SD,3,4,7
2025-03-28,CHC,ARI,1,8,9
2025-03-28,ATH,SEA,7,0,7
2025-03-28,DET,LAD,5,8,13
2025-03-29,MIL,NYY,9,20,29
2025-03-29,LAA,CHW,1,0,1
2025-03-29,MIN,STL,1,5,6
2025-03-29,BAL,TOR,9,5,14
2025-03-29,PHI,WSH,11,6,17
2025-03-29,COL,TB,2,1,3
2025-03-29,PIT,MIA,4,5,9
2025-03-29,SF,CIN,2,3,5
2025-03-29,CLE,KC,3,4,7
2025-03-29,BOS,TEX,3,4,7
2025-03-29,NYM,HOU,1,2,3
2025-03-29,ATL,SD,0,1,1
2025-03-29,CHC,ARI,4,3,7
2025-03-29,DET,LAD,3,7,10
2025-03-29,ATH,SEA,4,2,6
2025-03-30,MIL,NYY,3,12,15
2025-03-30,PHI,WSH,1,5,6
2025-03-30,BAL,TOR,1,3,4
2025-03-30,COL,TB,4,6,10
2025-03-30,PIT,MIA,2,3,5
2025-03-30,SF,CIN,6,3,9
2025-03-30,LAA,CHW,3,2,5
2025-03-30,CLE,KC,6,2,8
2025-03-30,MIN,STL,2,9,11
2025-03-30,BOS,TEX,2,3,5
2025-03-30,CHC,ARI,6,10,16
2025-03-30,ATH,SEA,1,2,3
2025-03-30,ATL,SD,0,5,5
2025-03-31,KC,MIL,11,1,12
2025-03-31,MIN,CHW,0,9,9
2025-03-31,BOS,BAL,5,8,13
2025-03-31,COL,PHI,1,6,7
2025-03-31,NYM,MIA,10,4,14
2025-03-31,TEX,CIN,3,14,17
2025-03-31,PIT,TB,1,6,7
2025-03-31,WSH,TOR,2,5,7
2025-03-31,LAA,STL,5,4,9
2025-03-31,SF,HOU,7,2,9
2025-03-31,CLE,SD,2,7,9
2025-03-31,DET,SEA,9,6,15
2025-03-31,CHC,ATH,18,3,21
2025-03-31,ATL,LAD,1,6,7
2025-04-01,NYM,MIA,2,4,6
2025-04-01,TEX,CIN,1,0,1
2025-04-01,ARI,NYY,7,5,12
2025-04-01,PIT,TB,0,7,7
2025-04-01,WSH,TOR,3,5,8
2025-04-01,KC,MIL,0,5,5
2025-04-01,MIN,CHW,8,3,11
2025-04-01,LAA,STL,9,7,16
2025-04-01,SF,HOU,3,1,4
2025-04-01,CLE,SD,0,7,7
2025-04-01,DET,SEA,4,1,5
2025-04-01,CHC,ATH,7,4,11
2025-04-01,ATL,LAD,1,3,4
2025-04-02,TEX,CIN,1,0,1
2025-04-02,PIT,TB,4,2,6
2025-04-02,KC,MIL,2,3,5
2025-04-02,LAA,STL,5,12,17
2025-04-02,MIN,CHW,6,1,7
2025-04-02,WSH,TOR,2,4,6
2025-04-02,CHC,ATH,10,2,12
2025-04-02,SF,HOU,6,3,9
2025-04-02,CLE,SD,2,5,7
2025-04-02,DET,SEA,2,3,5
2025-04-02,NYM,MIA,6,5,11
2025-04-02,BOS,BAL,3,0,3
2025-04-02,COL,PHI,1,5,6
2025-04-02,ARI,NYY,4,3,7
2025-04-02,ATL,LAD,5,6,11
2025-04-03,BOS,BAL,8,4,12
2025-04-03,COL,PHI,1,3,4
2025-04-03,HOU,MIN,5,2,7
2025-04-03,ARI,NYY,7,9,16
2025-04-03,CIN,MIL,0,1,1
2025-04-04,CHW,DET,4,7,11
2025-04-04,STL,BOS,9,13,22
2025-04-04,SD,CHC,1,3,4
2025-04-04,TOR,NYM,0,5,5
2025-04-04,ATH,COL,6,3,9
2025-04-04,NYY,PIT,9,4,13
2025-04-04,SEA,SF,9,10,19
2025-04-04,ARI,WSH,6,4,10
2025-04-04,LAD,PHI,2,3,5
2025-04-04,MIA,ATL,0,10,10
2025-04-04,BAL,KC,2,8,10
2025-04-04,TB,TEX,2,5,7
2025-04-04,CIN,MIL,2,3,5
2025-04-04,CLE,LAA,8,6,14
2025-04-05,CHW,DET,2,7,9
2025-04-05,HOU,MIN,1,6,7
2025-04-05,SD,CHC,1,7,8
2025-04-05,ARI,WSH,3,4,7
2025-04-05,LAD,PHI,3,1,4
2025-04-05,NYY,PIT,10,4,14
2025-04-05,BAL,KC,8,1,9
2025-04-05,TB,TEX,4,6,10
2025-04-05,TOR,NYM,2,3,5
2025-04-05,CIN,MIL,11,7,18
2025-04-05,MIA,ATL,4,0,4
2025-04-05,ATH,COL,7,4,11
2025-04-05,SEA,SF,1,4,5
2025-04-05,CLE,LAA,4,10,14
2025-04-06,ARI,WSH,4,5,9
2025-04-06,LAD,PHI,7,8,15
2025-04-06,NYY,PIT,4,5,9
2025-04-06,STL,BOS,4,5,9
2025-04-06,CHW,DET,3,4,7
2025-04-06,TOR,NYM,1,2,3
2025-04-06,BAL,KC,1,4,5
2025-04-06,CIN,MIL,2,8,10
2025-04-06,HOU,MIN,9,7,16
2025-04-06,SD,CHC,8,7,15
2025-04-06,TB,TEX,3,4,7
2025-04-06,ATH,COL,5,12,17
2025-04-06,SEA,SF,4,5,9
2025-04-06,CLE,LAA,2,6,8
2025-04-06,STL,BOS,7,18,25
2025-04-07,NYY,DET,2,6,8
2025-04-07,STL,PIT,4,8,12
2025-04-07,LAD,WSH,4,6,10
2025-04-07,TOR,BOS,6,2,8
2025-04-07,MIA,NYM,0,2,2
2025-04-07,MIN,KC,2,4,6
2025-04-07,TEX,CHC,0,7,7
2025-04-07,BAL,ARI,5,1,6
2025-04-07,HOU,SEA,3,4,7
2025-04-07,CIN,SF,2,0,2
2025-04-07,SD,ATH,5,4,9
2025-04-08,NYY,DET,0,5,5
2025-04-08,CHW,CLE,0,1,1
2025-04-08,MIA,NYM,5,10,15
2025-04-08,STL,PIT,5,3,8
2025-04-08,LAD,WSH,2,8,10
2025-04-08,TOR,BOS,6,1,7
2025-04-08,LAA,TB,4,3,7
2025-04-08,PHI,ATL,5,7,12
2025-04-08,MIN,KC,1,2,3
2025-04-08,TEX,CHC,6,10,16
2025-04-08,MIL,COL,7,1,8
2025-04-08,BAL,ARI,3,4,7
2025-04-08,HOU,SEA,2,1,3
2025-04-08,CIN,SF,1,0,1
2025-04-08,SD,ATH,4,10,14
