timestamp,home_team,away_team,spread_line,model_spread_pick,model_spread_conf,spread_edge,total_line,model_total_pick,model_total_conf
2025-04-09 04:22:11,STL Cardinals,PIT Pirates,-1.5,PIT Pirates +1.0 (vs -1.5),ğŸ”¥ğŸ”¥,2.4867124273575922,7.5,Over (vs 7.5),ğŸ”¥ğŸ”¥
2025-04-09 04:22:11,NY Yankees,DET Tigers,-1.5,DET Tigers +0.9 (vs -1.5),ğŸ”¥,2.3695285336164,7.0,Over (vs 7.0),ğŸ”¥ğŸ”¥ğŸ”¥
2025-04-09 04:22:11,MIA Marlins,NY Mets,-1.5,NY Mets +0.9 (vs -1.5),ğŸ”¥,2.3695285336164,7.0,Over (vs 7.0),ğŸ”¥ğŸ”¥ğŸ”¥
2025-04-09 04:22:11,TEX Rangers,CHI Cubs,-1.5,CHI Cubs +1.2 (vs -1.5),ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2.7210802148399766,8.5,Under (vs 8.5),ğŸ”¥
2025-04-09 04:22:11,SD Padres,Athletics,-1.5,Athletics +1.5 (vs -1.5),ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2.955448002322361,9.5,Under (vs 9.5),ğŸ”¥ğŸ”¥ğŸ”¥
2025-04-09 04:22:11,BAL Orioles,ARI Diamondbacks,-1.5,ARI Diamondbacks +1.3 (vs -1.5),ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2.8382641085811686,9.0,Under (vs 9.0),ğŸ”¥ğŸ”¥
2025-04-09 04:22:11,CIN Reds,SF Giants,-1.5,SF Giants +1.0 (vs -1.5),ğŸ”¥ğŸ”¥,2.4867124273575922,7.5,Over (vs 7.5),ğŸ”¥ğŸ”¥
2025-04-09 04:22:11,LA Dodgers,WAS Nationals,-1.5,WAS Nationals +1.3 (vs -1.5),ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2.8382641085811686,9.0,Under (vs 9.0),ğŸ”¥ğŸ”¥
2025-04-09 04:22:11,HOU Astros,SEA Mariners,-1.5,SEA Mariners +1.0 (vs -1.5),ğŸ”¥ğŸ”¥,2.4867124273575922,7.5,Over (vs 7.5),ğŸ”¥ğŸ”¥
2025-04-09 04:22:11,CHI White Sox,CLE Guardians,-1.5,CLE Guardians +0.9 (vs -1.5),ğŸ”¥,2.3695285336164,7.0,Over (vs 7.0),ğŸ”¥ğŸ”¥ğŸ”¥
2025-04-09 04:22:11,TOR Blue Jays,BOS Red Sox,-1.5,BOS Red Sox +1.1 (vs -1.5),ğŸ”¥ğŸ”¥ğŸ”¥,2.603896321098784,8.0,Over (vs 8.0),ğŸ”¥
2025-04-09 04:22:11,LA Angels,TB Rays,-1.5,TB Rays +1.1 (vs -1.5),ğŸ”¥ğŸ”¥ğŸ”¥,2.603896321098784,8.0,Over (vs 8.0),ğŸ”¥
2025-04-09 04:22:11,PHI Phillies,ATL Braves,-1.5,ATL Braves +1.2 (vs -1.5),ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2.7210802148399766,8.5,Under (vs 8.5),ğŸ”¥
2025-04-09 04:22:11,MIN Twins,KC Royals,-1.5,KC Royals +1.0 (vs -1.5),ğŸ”¥ğŸ”¥,2.4867124273575922,7.5,Over (vs 7.5),ğŸ”¥ğŸ”¥
2025-04-09 04:22:11,MIL Brewers,COL Rockies,-1.5,COL Rockies +1.7 (vs -1.5),ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,3.1898157898047454,10.5,Under (vs 10.5),ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
